Datetime,Open,High,Low,Close,Volume,Log_Returns,AO_15m,MFI_10,MFI_14,MFI_20,Vol_Ratio,BB_PctB,Donchian_Pos_20,ADX_4H,AO_4H,ADX_1D,AO_1D,Target
2025-12-22 14:45:00,7.03231,7.03249,7.03189,7.03215,716,-2.133037552213798e-05,-0.0005987647058836032,32.16960194130647,46.618301201719945,55.47879350764538,0.8889440685220814,0.45990071607406785,0.5454526382773192,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.056759091609866086
2025-12-22 15:00:00,7.03218,7.03331,7.03158,7.03171,1271,-6.25717264168641e-05,-0.0003424117647057301,47.35588917976827,48.85533372915971,55.6579501009203,1.5716582168718725,0.24411000937190044,0.322955941805838,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 15:15:00,7.03168,7.03281,7.03163,7.03269,1100,0.00013935894906078104,-0.0002939117647056122,58.409814001406716,50.24998940614576,56.049432175403325,1.3482044368017134,0.7277104025050323,0.704277415262813,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.0
2025-12-22 15:30:00,7.03268,7.03268,7.0318,7.03192,930,-0.00010949468215171121,-0.0003008529411765437,55.4163453936531,49.36938613566265,50.19445024505991,1.1434191922156092,0.3539040979474812,0.40466768611812093,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.5956512628573231
2025-12-22 15:45:00,7.03191,7.03254,7.03187,7.03198,920,8.532483877248005e-06,-0.00028500000000075687,53.10623187065293,41.32274806207511,43.938867935388444,1.1433542533878909,0.40206200507811674,0.45267303426732014,32.62339433781661,-0.004277411764706862,46.10882319922984,-0.046300029411763255,0.8533482162905803
2025-12-22 16:00:00,7.03197,7.03268,7.03195,7.03233,442,4.97713716595666e-05,-0.00022808823529452127,61.08121327688578,46.75665295145304,48.44030114566485,0.5699548678198587,0.5922648094973467,0.5967053633523931,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.441861826568738
2025-12-22 16:15:00,7.03234,7.03264,7.03204,7.03228,533,-7.1100442885180736e-06,-0.00021791176470564722,53.03557595716667,47.07259210209246,49.17580803528256,0.6977353056591473,0.5609615167953629,0.5761293163402921,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.31718508020793906
2025-12-22 16:30:00,7.0323,7.03275,7.03174,7.03208,1149,-2.8440682692148905e-05,-0.00018291176470608406,41.64408806189069,44.397642550223125,42.848424312379905,1.4733602615698742,0.4638124129249609,0.49382512829152225,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.41357438112382044
2025-12-22 16:45:00,7.03209,7.0324,7.03158,7.03197,867,-1.5642720269237967e-05,-0.00018144117647000968,32.87023449827929,43.22676846726571,37.53787634286148,1.1073504055034504,0.4161801051760868,0.44855782486504614,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.8083569465621782
2025-12-22 17:00:00,7.03198,7.03258,7.03142,7.03225,876,3.9817352122930615e-05,-0.00016758823529361422,41.901733162537894,50.63147766404722,42.752660060697394,1.1090011393706924,0.5886555698383682,0.5637836881331045,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 17:15:00,7.03228,7.03313,7.03173,7.03311,999,0.000122286240959435,-8.517647058869926e-05,51.590850709235326,51.441673721447756,43.244804168329196,1.2538437401788034,1.03313160118873,0.9176916967418278,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.1470314335604015
2025-12-22 17:30:00,7.0331,7.03324,7.03252,7.03274,713,-5.2609689437187106e-05,5.517647058894681e-05,48.42414412270286,51.372058702170335,47.9301935950077,0.8988339111137872,0.8263713295852577,0.7654289488522068,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.0
2025-12-22 17:45:00,7.03273,7.03283,7.03182,7.03183,564,-0.00012940317425562484,0.00011411764705826499,37.909309891955964,46.12380581540137,48.054425479197015,0.7128412537826991,0.3556066494459436,0.3909448932310169,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.6574775670350108
2025-12-22 18:00:00,7.03195,7.03238,7.03181,7.03201,737,2.559756083810593e-05,0.0001459999999990913,38.84733816769343,45.70624734799377,47.36597204510343,0.9181512395550249,0.44879691493271207,0.4650186624745077,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.5665777154393747
2025-12-22 18:15:00,7.032,7.03246,7.03183,7.03211,744,1.4220584011371263e-05,0.0001550000000003493,49.50257253430696,51.87924765523662,51.4141237363634,0.9164254480394601,0.48746026173151874,0.5061707564990753,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.4417827815112059
2025-12-22 18:30:00,7.03213,7.03236,7.0318,7.03211,745,0.0,6.764705882478239e-05,42.03459729015971,43.06131006855937,51.726005077187054,0.9232294441920412,0.44095492774760187,0.5041301482225553,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.19545872137009823
2025-12-22 18:45:00,7.03209,7.03212,7.03167,7.03181,724,-4.2662358722952045e-05,-0.00012920588235321162,41.045835601795496,34.48880550898119,46.97426346109586,0.9017312243006386,0.20746887331481573,0.22680295462402547,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.03340266781268397
2025-12-22 19:00:00,7.03167,7.03177,7.03116,7.03131,669,-7.11079760693941e-05,-0.00027208823529356607,43.625719526076175,35.331709323556936,42.59024081333718,0.8364068262694704,-0.0474896626792854,0.069767117362485,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.4148521094990157
2025-12-22 19:15:00,7.0313,7.03158,7.03108,7.03118,706,-1.848890203712265e-05,-0.0003762647058822566,44.565497560750075,36.05429461515369,38.32359942712226,0.880573744921976,-0.025364168178968378,0.044842848238245116,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.24405656258991243
2025-12-22 19:30:00,7.03117,7.03124,7.03054,7.03087,693,-4.409029978561014e-05,-0.0005872647058815517,33.674283040660455,31.086780615838876,38.17393961004623,0.8609765188115173,-0.06858176578093085,0.11913314392364963,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,0.4157509796180447
2025-12-22 19:45:00,7.03086,7.03096,7.03023,7.03072,649,-2.1334713927284267e-05,-0.000841470588234472,20.984317520317504,30.75439114088789,38.33382575372736,0.8096812425823756,-0.03118217188822205,0.15909039256341803,33.5424434905734,-0.00410814705882423,46.10882319922984,-0.046300029411763255,1.0
2025-12-22 20:00:00,7.03073,7.03169,7.03073,7.03145,706,0.0001038246587342099,-0.0009465588235295641,20.902805095664803,38.85889385962851,36.080616973669486,0.9129703866427911,0.292463734405999,0.4053142680589454,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.8536370837261069
2025-12-22 20:15:00,7.03143,7.03172,7.03134,7.03171,406,3.6976042373060653e-05,-0.0009048823529420602,27.379262070610707,44.750933235710754,33.07725042633544,0.5496886000467142,0.4207075683079682,0.4916927186288604,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.47764568420995596
2025-12-22 20:30:00,7.0317,7.03192,7.03145,7.03168,554,-4.266396651301916e-06,-0.0008122647058828036,36.5383168854713,42.89926676560941,37.789447380842766,0.7696582383888628,0.4129832541583028,0.4817259743321161,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.26039280237672124
2025-12-22 20:45:00,7.03169,7.03178,7.03108,7.03146,821,-3.128746496409204e-05,-0.0006614705882341809,24.966555892150225,33.115499529742635,38.05134402329839,1.148492690758222,0.3290630812083767,0.40863651615766344,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.6508670769013885
2025-12-22 21:00:00,7.03145,7.03165,7.03126,7.03154,486,1.1377373248970535e-05,-0.00045255882352890353,33.552311574066536,31.464941320731114,38.2411733476103,0.6777770029889439,0.3798462330429036,0.43521450094829306,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.6304223838455137
2025-12-22 21:15:00,7.03153,7.03171,7.03136,7.03161,695,9.955095408922369e-06,-0.00036300000000011323,44.59015081818252,38.46866914264749,42.60612109950949,0.958422395353259,0.42452672949814674,0.45847023764020456,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.4936673284102365
2025-12-22 21:30:00,7.0316,7.03182,7.03149,7.03158,684,-4.266457325804186e-06,-0.00032447058823592556,55.17344864704245,46.057751345447585,48.890059152498154,0.9744977916943368,0.4218602222065931,0.4485034933437554,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.536764463810453
2025-12-22 21:45:00,7.03157,7.03175,7.03128,7.03159,687,1.4221544643433957e-06,-0.00035552941176408837,55.33751103452272,38.27683518910255,49.52526044461404,0.9914850627653127,0.4348462137272864,0.4518257414424734,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.09706854248306274
2025-12-22 22:00:00,7.03161,7.03177,7.03119,7.03122,531,-5.2621062232184083e-05,-0.00034597058823582216,56.778557375252994,39.18617492856273,44.306959676851854,0.785909864563222,0.2892588418603825,0.3289025617854796,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.484917364962938
2025-12-22 22:15:00,7.03123,7.03139,7.03101,7.03111,647,-1.5644633571043073e-05,-0.00039549999999977103,56.79637260015887,39.52421736754752,37.9008843444891,0.9832079629058095,0.2392391011921805,0.2923578326981057,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.5084251876191594
2025-12-22 22:30:00,7.03112,7.03119,7.03083,7.03103,470,-1.1378069056361146e-05,-0.00047020588235291427,47.23381421505693,40.424786198513395,33.09386998551459,0.7276668214781288,0.19441481327133991,0.30769112426495926,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.9131733805518218
2025-12-22 22:45:00,7.03104,7.03152,7.03092,7.03122,358,2.702270262741903e-05,-0.0005236764705882635,46.8067406677156,46.370576969427916,36.44646515203335,0.5632473253530011,0.33735849668246,0.44394419755958253,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.6653961848541055
2025-12-22 23:00:00,7.03123,7.0314,7.0311,7.03127,172,7.111116167863322e-06,-0.0005472647058821778,43.14592451122132,51.628238102144024,39.557874804275116,0.2831974973197794,0.38921472221836323,0.4663656216787051,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.0
2025-12-22 23:15:00,7.03128,7.03128,7.03078,7.03087,87,-5.689034529710865e-05,-0.0006031470588236942,49.72047005400627,55.60025697869606,35.34421737491614,0.15143603132895672,0.13726455641644716,0.30046807291982786,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.3872885909889255
2025-12-22 23:30:00,7.03087,7.03104,7.03059,7.03074,82,-1.849005910475263e-05,-0.0006322058823533538,43.259332936137014,50.22534251648667,37.50882502827195,0.15147316892672996,0.06847609205024378,0.2698398421169615,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.24652862596769853
2025-12-22 23:45:00,7.03075,7.03075,7.03049,7.03054,12,-2.8446912374032063e-05,-0.000663147058822311,32.547505442591344,46.91454776973362,40.14930527428843,0.023727137913519977,-0.009390607877877913,0.1834308672728659,34.39584627527612,-0.0039274999999987514,46.10882319922984,-0.046300029411763255,0.0
2025-12-23 00:15:00,7.02974,7.02977,7.02951,7.02966,100,-0.0001251760289540512,-0.0009026764705870605,16.84684170480432,41.06732161406053,42.54259668514979,0.20951183741442464,-0.2725159258206103,0.062240405641318976,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,1.0
2025-12-23 00:30:00,7.02965,7.03071,7.02951,7.03041,301,0.00010668510195352785,-0.0010690588235293674,30.108022438575972,50.75352030927983,47.720069299527964,0.6585712722752747,0.15439268156630429,0.37344243384865095,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,0.8596010251678057
2025-12-23 00:45:00,7.03042,7.03069,7.0304,7.03066,130,3.555917153207079e-05,-0.0011140000000002814,40.7370989276264,47.215753350606455,52.36729236018242,0.30310095592671715,0.2852456145575141,0.4771764432512178,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,1.0
2025-12-23 01:00:00,7.03223,7.03223,7.03123,7.03177,489,0.00015786745282354468,-0.0009130588235297665,65.88022005408381,44.926623035684095,59.17135474998438,1.1617961510771728,0.790787498498303,0.8308792982377493,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,0.0
2025-12-23 01:15:00,7.0318,7.0319,7.02975,7.02982,571,-0.0002773512828207398,-0.0008302941176472345,62.99090402607666,31.27039081435018,51.612747520383344,1.378727514152391,-0.024947960386578157,0.113970169227247,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,0.5953405939708748
2025-12-23 01:30:00,7.02983,7.03003,7.02971,7.02984,297,2.8450190118467796e-06,-0.0007219411764705086,48.73106369725882,34.142704853528585,47.33427690154613,0.7266943968503378,0.05132896813597642,0.12132308337099301,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,0.6011386323162731
2025-12-23 01:45:00,7.02985,7.02987,7.02962,7.02987,148,4.267513341350845e-06,-0.0007286176470593375,41.500367008992484,37.52750254426942,42.676318240841134,0.3810504634299421,0.11242005265602643,0.1323524545864488,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,0.0
2025-12-23 02:00:00,7.02986,7.0302,7.02858,7.02867,403,-0.00017071474035200792,-0.0008702058823528702,36.324316757758965,40.058392408547824,45.10425546215426,1.0965986394259428,-0.1482147620245233,0.02465746669190941,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,0.6334701138243104
2025-12-23 02:15:00,7.02867,7.02915,7.02854,7.0287,230,4.268223714743409e-06,-0.0013285294117650892,34.31981206307803,42.903885390377425,39.88121179940102,0.6484352974161705,-0.03252139183230888,0.04336031609674022,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,0.3327327587740033
2025-12-23 02:30:00,7.02876,7.02914,7.02829,7.02832,198,-5.406551318737103e-05,-0.0016443529411764857,32.09379266117891,33.917425553029574,32.35034535298118,0.6002728512778452,-0.03433943350196347,0.007614193872541448,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,0.7286313300817719
2025-12-23 02:45:00,7.02833,7.02874,7.02806,7.02846,190,1.9919213362542376e-05,-0.001829676470588737,31.117386705739804,28.41680682567187,23.760532597142358,0.6226446009954894,0.06337624864137496,0.0959230313596212,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,1.0
2025-12-23 03:00:00,7.02843,7.03151,7.02842,7.03105,1332,0.00036843389695631357,-0.0017215588235304224,48.925982735584974,50.237996030310136,41.22864811638482,3.9478363958521685,0.6933264539706114,0.7170246594131524,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,0.08555130097905095
2025-12-23 03:15:00,7.03112,7.03143,7.02946,7.03025,885,-0.00011378748776620003,-0.001462470588236009,57.05628974518193,59.349000913280044,51.635307581537546,2.4922557025487957,0.5092900286705234,0.5251785966939101,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,0.3615633551573182
2025-12-23 03:30:00,7.03024,7.03113,7.02926,7.02994,1132,-4.409613242069807e-05,-0.001142470588235689,41.164415859796705,48.97269672813608,48.335258664749404,2.984051667247026,0.44502456566777526,0.4508382473902409,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,0.28531524778591
2025-12-23 03:45:00,7.02996,7.0301,7.028,7.02947,870,-6.685913565010872e-05,-0.0010044411764713601,39.00034749042514,43.71849216335101,45.915621612722326,2.1785401276529726,0.3428138362529288,0.3475169089434985,35.70321195745704,-0.004321823529412683,47.96218013940081,-0.04591782352941198,0.086670436575561
2025-12-23 04:00:00,7.02949,7.02962,7.0285,7.02857,988,-0.0001280406089652664,-0.0008056764705894892,34.77439015769667,36.07136262334005,38.40445954861466,2.293141464493602,0.1496054336327042,0.13475145448841533,38.17661419634573,-0.005594205882353265,47.96218013940081,-0.04591782352941198,0.0
2025-12-23 04:15:00,7.02851,7.02851,7.02598,7.026,1193,-0.0003657173472607662,-0.0012424705882354559,29.879526727240247,30.320848688060124,32.55303979712487,2.475617347946138,-0.23167769769772312,0.003199994880028883,38.17661419634573,-0.005594205882353265,47.96218013940081,-0.04591782352941198,0.0
2025-12-23 04:30:00,7.02599,7.02645,7.02406,7.0243,1140,-0.00024198771674563055,-0.0021234117647059847,27.18248421671126,23.154293940699517,29.3488514870632,2.132634926533858,-0.24810040839340078,0.029375729038251135,38.17661419634573,-0.005594205882353265,47.96218013940081,-0.04591782352941198,0.5503625574449151
